day number,date,cases,hospitalizations,deaths,ICU admissions,new cases,new hospitalizations,new deaths,new ICU admissions
1,3/20/2020,420,,13,,420,,13,
2,3/21/2020,507,,14,,87,,1,
3,3/22/2020,600,,23,,93,,9,
4,3/23/2020,772,,25,,172,,2,
5,3/24/2020,1026,,32,,254,,7,
6,3/25/2020,1247,394,40,,221,394,8,
7,3/26/2020,1525,473,48,,278,79,8,
8,3/27/2020,2001,566,64,,476,93,16,
9,3/28/2020,2366,617,69,,365,51,5,
10,3/29/2020,2651,666,80,,285,49,11,
11,3/30/2020,2809,707,87,,158,41,7,
12,3/31/2020,3817,818,108,,1008,111,21,
13,4/1/2020,4638,952,139,,821,134,31,
14,4/2/2020,5348,1056,163,,710,104,24,
15,4/3/2020,5831,1158,184,,483,102,21,
16,4/4/2020,6160,1239,201,,329,81,17,
17,4/5/2020,6647,1283,211,,487,44,10,
18,4/6/2020,7314,1332,229,,667,49,18,
19,4/7/2020,8818,1774,329,,1504,442,100,
20,4/8/2020,9881,1981,362,,1063,207,33,
21,4/9/2020,10566,2159,379,,685,178,17,
22,4/10/2020,11483,2351,416,,917,192,37,
23,4/11/2020,12159,2479,428,,676,128,12,
24,4/12/2020,12452,2505,433,,293,26,5,
25,4/13/2020,13315,2589,464,,863,84,31,
26,4/14/2020,14223,2769,501,,908,180,37,
27,4/15/2020,14987,2922,552,,764,153,51,
28,4/16/2020,15454,3040,584,,467,118,32,
29,4/17/2020,17194,3324,650,,1740,284,66,
30,4/18/2020,17669,3420,673,,475,96,23,
31,4/19/2020,18301,3464,687,,632,44,14,
32,4/20/2020,18947,3550,733,,646,86,46,
33,4/21/2020,19881,3779,799,,934,229,66,
34,4/22/2020,20740,3959,836,,859,180,37,
35,4/23/2020,21512,4069,872,,772,110,36,
36,4/24/2020,22147,4221,892,,635,152,20,
37,4/25/2020,22695,4326,904,,548,105,12,
38,4/26/2020,23401,4359,912,,706,33,8,
39,4/27/2020,23773,4433,942,,372,74,30,
40,4/28/2020,24551,4778,1020,1082,778,345,78,1082